,tweet_id,expanded_urls,new_source,timestamp,text,new_rating_numerator,new_rating_denominator,doggo,floofer,pupper,puppo,predict_1,confidence_1,isdog_1,predict_2,confidence_2,isdog_2,predict_3,confidence_3,isdog_3
1312,688385280030670848,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",Twitter for iPhone,2016-01-16 15:40:14 +0000,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10.0,None,None,None,None,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False
1313,688211956440801280,https://twitter.com/dog_rates/status/688211956440801280/video/1,Twitter for iPhone,2016-01-16 04:11:31 +0000,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13.0,10.0,None,None,None,None,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False
1314,688179443353796608,https://twitter.com/dog_rates/status/688179443353796608/photo/1,Twitter for iPhone,2016-01-16 02:02:19 +0000,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,10.0,None,None,pupper,None,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False
1315,688116655151435777,https://twitter.com/dog_rates/status/688116655151435777/photo/1,Twitter for iPhone,2016-01-15 21:52:49 +0000,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,None,None,None,None,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True
1316,688064179421470721,https://twitter.com/dog_rates/status/688064179421470721/photo/1,Twitter for iPhone,2016-01-15 18:24:18 +0000,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,None,None,None,None,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True
1317,687826841265172480,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Twitter for iPhone,2016-01-15 02:41:12 +0000,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10.0,None,None,None,None,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True
1318,687818504314159109,https://twitter.com/dog_rates/status/687818504314159109/photo/1,Twitter for iPhone,2016-01-15 02:08:05 +0000,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,None,None,pupper,None,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
1319,687807801670897665,https://twitter.com/dog_rates/status/687807801670897665/photo/1,Twitter for iPhone,2016-01-15 01:25:33 +0000,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,None,None,None,None,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True
1320,687704180304273409,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Twitter for iPhone,2016-01-14 18:33:48 +0000,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,None,None,pupper,None,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True
1321,687664829264453632,https://twitter.com/dog_rates/status/687664829264453632/photo/1,Twitter for iPhone,2016-01-14 15:57:26 +0000,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,None,None,None,None,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True
1322,687494652870668288,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Twitter for iPhone,2016-01-14 04:41:12 +0000,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,None,None,None,None,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True
1323,687480748861947905,https://twitter.com/dog_rates/status/687480748861947905/photo/1,Twitter for iPhone,2016-01-14 03:45:57 +0000,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,None,None,None,None,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True
1324,687476254459715584,https://twitter.com/dog_rates/status/687476254459715584/photo/1,Twitter for iPhone,2016-01-14 03:28:06 +0000,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,None,None,pupper,None,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False
1325,687460506001633280,https://twitter.com/dog_rates/status/687460506001633280/photo/1,Twitter for iPhone,2016-01-14 02:25:31 +0000,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,None,None,None,None,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True
1326,687317306314240000,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",Twitter for iPhone,2016-01-13 16:56:30 +0000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,None,None,None,None,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True
1327,687312378585812992,https://twitter.com/dog_rates/status/687312378585812992/photo/1,Twitter for iPhone,2016-01-13 16:36:55 +0000,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,None,None,pupper,None,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True
1328,687127927494963200,https://twitter.com/dog_rates/status/687127927494963200/photo/1,Twitter for iPhone,2016-01-13 04:23:58 +0000,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,None,None,None,None,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True
1329,687124485711986689,https://twitter.com/dog_rates/status/687124485711986689/photo/1,Twitter for iPhone,2016-01-13 04:10:18 +0000,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,None,None,None,None,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True
1330,687109925361856513,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",Twitter for iPhone,2016-01-13 03:12:26 +0000,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,None,None,None,None,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True
1331,687102708889812993,https://twitter.com/dog_rates/status/687102708889812993/photo/1,Twitter for iPhone,2016-01-13 02:43:46 +0000,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,None,None,None,None,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False
1332,687096057537363968,https://twitter.com/dog_rates/status/687096057537363968/photo/1,Twitter for iPhone,2016-01-13 02:17:20 +0000,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,None,None,pupper,None,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True
1333,686947101016735744,https://twitter.com/dog_rates/status/686947101016735744/photo/1,Twitter for iPhone,2016-01-12 16:25:26 +0000,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,None,None,None,None,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False
1334,686749460672679938,https://twitter.com/dog_rates/status/686749460672679938/photo/1,Twitter for iPhone,2016-01-12 03:20:05 +0000,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10.0,None,None,None,None,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False
1335,686730991906516992,https://twitter.com/dog_rates/status/686730991906516992/photo/1,Twitter for iPhone,2016-01-12 02:06:41 +0000,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,None,None,None,None,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True
1336,686683045143953408,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Twitter for iPhone,2016-01-11 22:56:10 +0000,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10.0,None,None,pupper,None,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
1337,686618349602762752,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Twitter for iPhone,2016-01-11 18:39:05 +0000,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10.0,None,None,pupper,None,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True
1338,686606069955735556,https://twitter.com/dog_rates/status/686606069955735556/photo/1,Twitter for iPhone,2016-01-11 17:50:18 +0000,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,None,None,None,None,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True
1339,686386521809772549,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Twitter for iPhone,2016-01-11 03:17:53 +0000,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,None,None,None,None,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True
1340,686377065986265092,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Twitter for iPhone,2016-01-11 02:40:19 +0000,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,10.0,None,None,pupper,None,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True
1341,686358356425093120,https://twitter.com/dog_rates/status/686358356425093120/photo/1,Twitter for iPhone,2016-01-11 01:25:58 +0000,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,None,None,None,None,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True
1342,686050296934563840,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Twitter for iPhone,2016-01-10 05:01:51 +0000,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,None,None,None,None,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True
1343,686034024800862208,https://twitter.com/dog_rates/status/686034024800862208/photo/1,Twitter for iPhone,2016-01-10 03:57:12 +0000,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,None,None,None,None,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True
1344,686007916130873345,https://twitter.com/dog_rates/status/686007916130873345/photo/1,Twitter for iPhone,2016-01-10 02:13:27 +0000,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10.0,None,None,pupper,None,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False
1345,686003207160610816,https://twitter.com/dog_rates/status/686003207160610816/photo/1,Twitter for iPhone,2016-01-10 01:54:44 +0000,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10.0,None,None,None,None,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False
1346,685973236358713344,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Twitter for iPhone,2016-01-09 23:55:38 +0000,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,None,None,None,None,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True
1347,685943807276412928,https://twitter.com/dog_rates/status/685943807276412928/video/1,Twitter for iPhone,2016-01-09 21:58:42 +0000,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10.0,None,None,pupper,None,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True
1348,685906723014619143,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",Twitter for iPhone,2016-01-09 19:31:20 +0000,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10.0,None,None,None,None,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True
1349,685667379192414208,https://twitter.com/dog_rates/status/685667379192414208/photo/1,Twitter for iPhone,2016-01-09 03:40:16 +0000,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,10.0,None,None,pupper,None,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
1350,685663452032069632,https://twitter.com/dog_rates/status/685663452032069632/video/1,Twitter for iPhone,2016-01-09 03:24:40 +0000,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10.0,None,None,None,None,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False
1351,685641971164143616,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Twitter for iPhone,2016-01-09 01:59:19 +0000,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10.0,None,None,pupper,None,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False
1352,685547936038666240,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",Twitter for iPhone,2016-01-08 19:45:39 +0000,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10.0,None,None,pupper,None,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False
1353,685532292383666176,https://twitter.com/dog_rates/status/685532292383666176/photo/1,Twitter for iPhone,2016-01-08 18:43:29 +0000,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10.0,None,None,None,None,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True
1354,685325112850124800,https://twitter.com/dog_rates/status/685325112850124800/photo/1,Twitter for iPhone,2016-01-08 05:00:14 +0000,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10.0,None,None,None,None,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True
1355,685321586178670592,https://twitter.com/dog_rates/status/685321586178670592/photo/1,Twitter for iPhone,2016-01-08 04:46:13 +0000,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10.0,None,None,None,None,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,boxer,0.000457544,True
